100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
100.000000 1.500000
0.000000 -1.500000
1.000000 -1.500000
2.000000 -1.500000
3.000000 -1.500000
4.000000 -1.500000
5.000000 -1.500000
6.000000 -1.500000
7.000000 -1.500000
8.000000 -1.500000
9.000000 -1.500000
10.000000 -1.500000
11.000000 -1.500000
12.000000 -1.500000
13.000000 -1.500000
14.000000 -1.500000
15.000000 -1.500000
16.000000 -1.500000
17.000000 -1.500000
18.000000 -1.500000
19.000000 -1.500000
20.000000 -1.500000
21.000000 -1.500000
22.000000 -1.500000
23.000000 -1.500000
24.000000 -1.500000
25.000000 -1.500000
26.000000 -1.500000
27.000000 -1.500000
28.000000 -1.500000
29.000000 -1.500000
30.000000 -1.500000
31.000000 -1.500000
32.000000 -1.500000
33.000000 -1.500000
34.000000 -1.500000
35.000000 -1.500000
36.000000 -1.500000
37.000000 -1.500000
38.000000 -1.500000
39.000000 -1.500000
40.000000 -1.500000
41.000000 -1.500000
42.000000 -1.500000
43.000000 -1.500000
44.000000 -1.500000
45.000000 -1.500000
46.000000 -1.500000
47.000000 -1.500000
48.000000 -1.500000
49.000000 -1.500000
50.000000 -1.500000
51.000000 -1.500000
52.000000 -1.500000
53.000000 -1.500000
54.000000 -1.500000
55.000000 -1.500000
56.000000 -1.500000
57.000000 -1.500000
58.000000 -1.500000
59.000000 -1.500000
60.000000 -1.500000
61.000000 -1.500000
62.000000 -1.500000
63.000000 -1.500000
64.000000 -1.500000
65.000000 -1.500000
66.000000 -1.500000
67.000000 -1.500000
68.000000 -1.500000
69.000000 -1.500000
70.000000 -1.500000
71.000000 -1.500000
72.000000 -1.500000
73.000000 -1.500000
74.000000 -1.500000
75.000000 -1.500000
76.000000 -1.500000
77.000000 -1.500000
78.000000 -1.500000
79.000000 -1.500000
80.000000 -1.500000
81.000000 -1.500000
82.000000 -1.500000
83.000000 -1.500000
84.000000 -1.500000
85.000000 -1.500000
86.000000 -1.500000
87.000000 -1.500000
88.000000 -1.500000
89.000000 -1.500000
90.000000 -1.500000
91.000000 -1.500000
92.000000 -1.500000
93.000000 -1.500000
94.000000 -1.500000
95.000000 -1.500000
96.000000 -1.500000
97.000000 -1.500000
98.000000 -1.500000
99.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
100.000000 -1.500000
40.000000 0.000000
50.000000 0.500000
40.180000 0.000000
50.000000 0.500000
40.360000 0.000000
50.000000 0.500000
40.539972 -0.000000
50.000000 0.500000
40.719917 0.002270
50.000000 0.500000
40.899836 0.002374
50.000000 0.500000
41.079730 -0.000211
50.000000 0.500000
41.259602 -0.005023
50.000000 0.500000
41.439452 -0.011490
50.000000 0.500000
41.619282 -0.019140
50.000000 0.500000
41.799093 -0.027634
50.000000 0.500000
41.978887 -0.036738
50.000000 0.500000
42.158665 -0.046294
50.000000 0.500000
42.338430 -0.056197
50.000000 0.500000
42.518182 -0.066380
50.000000 0.500000
42.697924 -0.076798
50.000000 0.500000
42.877657 -0.087422
50.000000 0.500000
43.057383 -0.098234
50.000000 0.500000
43.237103 -0.109220
50.000000 0.500000
43.416820 -0.120371
50.000000 0.500000
43.596534 -0.131680
50.000000 0.500000
43.776247 -0.143140
50.000000 0.500000
43.955961 -0.154746
50.000000 0.500000
44.135677 -0.166490
50.000000 0.500000
44.315397 -0.178364
50.000000 0.500000
44.495122 -0.190359
50.000000 0.500000
44.674852 -0.202464
50.000000 0.500000
44.854590 -0.214666
50.000000 0.500000
45.034337 -0.226951
50.000000 0.500000
45.214093 -0.239304
50.000000 0.500000
45.393859 -0.251706
50.000000 0.500000
45.573637 -0.264138
50.000000 0.500000
45.753427 -0.276577
50.000000 0.500000
45.933230 -0.289001
50.000000 0.500000
46.113046 -0.301384
50.000000 0.500000
46.292877 -0.313699
50.000000 0.500000
46.472722 -0.325917
50.000000 0.500000
46.652582 -0.338008
50.000000 0.500000
46.832457 -0.349939
50.000000 0.500000
47.012348 -0.361678
50.000000 0.500000
47.192255 -0.373189
50.000000 0.500000
47.372177 -0.384438
50.000000 0.500000
47.552115 -0.395387
50.000000 0.500000
47.732069 -0.406001
50.000000 0.500000
47.912038 -0.416242
50.000000 0.500000
48.092021 -0.426072
50.000000 0.500000
48.272020 -0.435455
50.000000 0.500000
48.452032 -0.444354
50.000000 0.500000
48.632057 -0.452733
50.000000 0.500000
48.812094 -0.460560
50.000000 0.500000
48.992143 -0.467800
50.000000 0.500000
49.172201 -0.474423
50.000000 0.500000
49.352269 -0.480401
50.000000 0.500000
49.532344 -0.485707
50.000000 0.500000
49.712425 -0.490316
50.000000 0.500000
49.892511 -0.494207
50.000000 0.500000
50.072603 -0.497361
50.000000 0.500000
50.252694 -0.499770
50.000000 0.500000
50.432784 -0.501437
50.000000 0.500000
50.612873 -0.502371
50.000000 0.500000
50.792961 -0.502585
50.000000 0.500000
50.973048 -0.502094
50.000000 0.500000
51.153134 -0.500915
50.000000 0.500000
51.333219 -0.499068
50.000000 0.500000
51.513303 -0.496577
50.000000 0.500000
51.693385 -0.493467
50.000000 0.500000
51.873466 -0.489765
50.000000 0.500000
52.053546 -0.485500
50.000000 0.500000
52.233624 -0.480701
50.000000 0.500000
52.413700 -0.475402
50.000000 0.500000
52.593775 -0.469634
50.000000 0.500000
52.773848 -0.463431
50.000000 0.500000
52.953920 -0.456825
50.000000 0.500000
53.133989 -0.449850
50.000000 0.500000
53.314057 -0.442540
50.000000 0.500000
53.494122 -0.434926
50.000000 0.500000
53.674186 -0.427043
50.000000 0.500000
53.854248 -0.418922
50.000000 0.500000
54.034308 -0.410593
50.000000 0.500000
54.214366 -0.402087
50.000000 0.500000
54.394422 -0.393433
50.000000 0.500000
54.574475 -0.384658
50.000000 0.500000
54.754527 -0.375791
50.000000 0.500000
54.934577 -0.366857
50.000000 0.500000
55.114625 -0.357879
50.000000 0.500000
55.294672 -0.348881
50.000000 0.500000
55.474716 -0.339886
50.000000 0.500000
55.654758 -0.330912
50.000000 0.500000
55.834799 -0.321980
50.000000 0.500000
56.014838 -0.313107
50.000000 0.500000
56.194875 -0.304310
50.000000 0.500000
56.374911 -0.295603
50.000000 0.500000
56.554945 -0.287001
50.000000 0.500000
56.734977 -0.278517
50.000000 0.500000
56.915009 -0.270161
50.000000 0.500000
57.095038 -0.261945
50.000000 0.500000
57.275066 -0.253876
50.000000 0.500000
57.455093 -0.245964
50.000000 0.500000
57.635119 -0.238216
50.000000 0.500000
57.815143 -0.230636
50.000000 0.500000
57.995166 -0.223231
50.000000 0.500000
58.175189 -0.216005
50.000000 0.500000
58.355210 -0.208960
50.000000 0.500000
58.535230 -0.202100
50.000000 0.500000
58.715249 -0.195426
50.000000 0.500000
58.895267 -0.188940
50.000000 0.500000
59.075285 -0.182641
50.000000 0.500000
59.255301 -0.176530
50.000000 0.500000
